gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,blockNum,phaseNum
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.3333333333333333,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.6666666666666666,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.5,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7A44GGBE9XR412KV5BFSC,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.08333333333333333,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.3333333333333333,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7AZC7FAG17CY924MRTCF7,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.6666666666666666,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.18181818181818182,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.125,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.1111111111111111,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.3333333333333333,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.18181818181818182,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.125,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.1111111111111111,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.3333333333333333,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.09090909090909091,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.3,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.25,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.0,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.1,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.2,1.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.2,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.6666666666666666,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.18181818181818182,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.125,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.125,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.1111111111111111,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.2727272727272727,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.3333333333333333,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.3333333333333333,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.5,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.1,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.2222222222222222,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.3333333333333333,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.06666666666666667,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.2727272727272727,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.18181818181818182,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.125,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7A44GGBE9XR412KV5BFSC,B,B,1,0.125,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.1111111111111111,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.2727272727272727,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.3333333333333333,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.09090909090909091,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.3333333333333333,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.3,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.0625,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.25,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.14285714285714285,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.0,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.08333333333333333,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.1,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.125,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.08333333333333333,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.2222222222222222,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.0,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.2,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AZC7FAG17CY924MRTCF7,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.14285714285714285,2.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.2,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.6666666666666666,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.3333333333333333,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.5,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.125,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.1111111111111111,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.2727272727272727,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.3333333333333333,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.3333333333333333,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.2727272727272727,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.2727272727272727,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.2222222222222222,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.3333333333333333,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.06666666666666667,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.4,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.3333333333333333,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.5,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7A44GGBE9XR412KV5BFSC,B,B,1,0.125,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.1111111111111111,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.2727272727272727,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.5,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.2727272727272727,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.1,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.2,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.14285714285714285,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.2727272727272727,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.2222222222222222,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.2,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.23076923076923078,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.4,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.125,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.08333333333333333,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.2222222222222222,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.0,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.2,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AZC7FAG17CY924MRTCF7,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.14285714285714285,3.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.09090909090909091,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.09090909090909091,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.3333333333333333,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.125,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.16666666666666666,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.09090909090909091,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.2727272727272727,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.2727272727272727,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.2222222222222222,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.125,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.06666666666666667,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.4,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7A44GGBE9XR412KV5BFSC,B,B,1,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.2727272727272727,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.1,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.125,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.14285714285714285,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.2727272727272727,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.2222222222222222,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.125,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.23076923076923078,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.4,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.08333333333333333,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.2222222222222222,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.0,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.125,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AZC7FAG17CY924MRTCF7,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.14285714285714285,4.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.1111111111111111,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.0,5.0,1.0
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.09090909090909091,5.0,1.0
